Date,Daimler DAX30,Deutsche Borse DAX30,Deutsche Bank DAX30,Deutsche Post DAX30,Deutsche Telekom DAX30,EON DAX30,Fresenius DAX30,Heidelberg Cement DAX30,Henkel DAX30,Infineon DAX30,Lufthansa DAX30,Linde DAX30,Lanxess DAX30,Merck DAX30,Munchener Ruck DAX30,RWE DAX30,SAP DAX30,KS DAX30,Siemens DAX30,Thyssen Krupp DAX30,Volkswagen Group DAX30,Adidas DAX30,Beiersdorf DAX30,Continental DAX30,Commerzbank DAX30,Allianz DAX30,BASF DAX30,Bayer DAX30,BMW DAX30,Coca Cola NASDAQ,McDonalds NASDAQ,3m NASDAQ,Nike NASDAQ,Pfizer NASDAQ,The Travelers Companies NASDAQ,United Technologies Corporation NASDAQ,Visa NASDAQ,Verizon Communications NASDAQ,WalMart NASDAQ,Chevron NASDAQ,Home Depot NASDAQ,IBM NASDAQ,Intel NASDAQ,Microsoft NASDAQ,Procter Gamble NASDAQ,Cisco NASDAQ,American Express NASDAQ,Boeing NASDAQ,Caterpillar NASDAQ,Walt Disney NASDAQ,General Electric NASDAQ,Goldman Sachs NASDAQ,JP Morgan Chase NASDAQ
2012-11-04,37.085000000000001,41.454999999999998,35.619999999999997,15.640000000000001,8.6579999999999995,17.545000000000002,85.780000000000001,42.234999999999999,63.649999999999999,5.5460000000000003,12.300000000000001,132.15000000000001,66.0,98.159999999999997,124.05,35.380000000000003,57.090000000000003,36.085000000000001,79.560000000000002,17.890000000000001,163.59999999999999,66.819999999999993,60.310000000000002,78.599999999999994,1.1074299999999999,96.0,65.299999999999997,67.299999999999997,64.900000000000006,37.079999999999998,86.859999999999999,88.969999999999999,23.640000000000001,24.550000000000001,69.620000000000005,78.069999999999993,35.850000000000001,44.520000000000003,72.769999999999996,108.370003,62.020000000000003,193.429993,22.059999000000001,29.5,69.190002000000007,17.350000000000001,56.710000000000001,70.049999999999997,85.790000000000006,49.859999999999999,21.309999999999999,123.25,42.420000000000002
2012-11-11,36.164999999999999,42.164999999999999,33.520000000000003,14.91,8.3480000000000008,16.5,84.640000000000001,42.0,62.090000000000003,5.3650000000000002,12.289999999999999,128.59999999999999,62.0,97.25,126.90000000000001,33.149999999999999,55.659999999999997,35.204999999999998,79.700000000000003,17.41,154.5,64.109999999999999,59.630000000000003,76.480000000000004,0.97614999999999996,93.0,63.049999999999997,66.150000000000006,64.200000000000003,36.289999999999999,84.739999999999995,88.810000000000002,23.079999999999998,24.170000000000002,68.980000000000004,75.840000000000003,35.729999999999997,42.640000000000001,72.310000000000002,105.839996,60.959999000000003,189.63999899999999,20.799999,28.829999999999998,67.010002,16.82,55.829999999999998,73.25,84.950000000000003,47.060000000000002,21.0,116.15000000000001,40.619999999999997
2012-11-18,35.384999999999998,41.145000000000003,32.155000000000001,14.885,8.1639999999999997,13.82,84.299999999999997,38.409999999999997,58.409999999999997,5.3700000000000001,11.685,125.25,60.840000000000003,97.140000000000001,124.90000000000001,31.704999999999998,55.509999999999998,32.990000000000002,76.620000000000005,15.960000000000001,151.25,62.939999999999998,58.259999999999998,74.849999999999994,0.91895000000000004,92.75,62.799999999999997,65.700000000000003,62.299999999999997,36.560000000000002,84.120000000000005,88.5,23.149999999999999,23.859999999999999,68.650000000000006,75.25,35.68,41.399999999999999,68.030000000000001,102.400002,62.119999,186.94000199999999,20.190000999999999,26.52,66.819999999999993,17.989999999999998,54.299999999999997,70.769999999999996,81.930000000000007,47.420000000000002,20.149999999999999,115.84,39.530000000000001
2012-11-25,37.030000000000001,42.600000000000001,33.805,15.795,8.4109999999999996,13.91,86.269999999999996,39.564999999999998,62.880000000000003,5.9160000000000004,12.585000000000001,131.69999999999999,65.450000000000003,100.25,129.90000000000001,32.380000000000003,59.630000000000003,33.174999999999997,78.280000000000001,16.789999999999999,162.25,65.790000000000006,59.950000000000003,80.299999999999997,0.99814999999999998,98.099999999999994,67.650000000000006,69.650000000000006,65.650000000000006,37.93,87.049999999999997,90.280000000000001,24.190000000000001,24.530000000000001,71.269999999999996,78.609999999999999,37.030000000000001,43.759999999999998,70.200000000000003,105.470001,64.819999999999993,193.490005,19.719999000000001,27.700001,69.589995999999999,18.84,56.509999999999998,73.739999999999995,84.159999999999997,49.259999999999998,21.039999999999999,120.31,41.090000000000003
2012-12-02,37.979999999999997,43.310000000000002,33.939999999999998,15.960000000000001,8.4700000000000006,13.85,88.879999999999995,41.784999999999997,64.25,5.8959999999999999,12.76,132.94999999999999,66.930000000000007,102.84999999999999,131.25,32.064999999999998,60.039999999999999,34.740000000000002,79.299999999999997,15.57,166.44999999999999,67.840000000000003,60.299999999999997,84.780000000000001,1.0128200000000001,100.3,69.150000000000006,69.650000000000006,68.349999999999994,37.920000000000002,87.040000000000006,90.950000000000003,24.370000000000001,25.02,70.819999999999993,80.109999999999999,37.43,44.119999999999997,72.019999999999996,105.69000200000001,65.069999999999993,190.070007,19.57,26.620000999999998,69.830001999999993,18.91,55.899999999999999,74.280000000000001,85.239999999999995,49.659999999999997,21.129999999999999,117.79000000000001,41.079999999999998
2012-12-09,38.799999999999997,44.615000000000002,34.549999999999997,16.545000000000002,8.4149999999999991,13.895,87.480000000000004,43.200000000000003,62.030000000000001,5.8129999999999997,13.300000000000001,133.69999999999999,68.030000000000001,104.2,133.40000000000001,31.535,61.229999999999997,34.594999999999999,80.700000000000003,16.225000000000001,166.5,67.519999999999996,62.140000000000001,85.569999999999993,1.02969,102.59999999999999,69.799999999999997,71.799999999999997,69.099999999999994,37.710000000000001,88.480000000000004,91.510000000000005,24.649999999999999,25.559999999999999,73.390000000000001,80.989999999999995,37.140000000000001,44.409999999999997,72.290000000000006,106.989998,64.449996999999996,191.949997,20.16,26.459999,70.290001000000004,19.34,56.609999999999999,74.640000000000001,86.989999999999995,49.240000000000002,21.460000000000001,116.56999999999999,42.560000000000002
2012-12-16,40.670000000000002,45.200000000000003,32.649999999999999,16.350000000000001,8.5410000000000004,14.140000000000001,89.0,43.914999999999999,60.789999999999999,5.8179999999999996,13.77,133.94999999999999,67.75,102.84999999999999,135.25,31.129999999999999,60.950000000000003,35.204999999999998,82.079999999999998,17.715,170.55000000000001,68.230000000000004,61.200000000000003,85.469999999999999,1.0472900000000001,104.0,72.200000000000003,72.849999999999994,71.549999999999997,37.659999999999997,88.879999999999995,92.280000000000001,24.23,25.18,73.370000000000005,79.980000000000004,36.700000000000003,44.210000000000001,68.75,107.81999999999999,62.060001,191.759995,20.530000999999999,26.809999000000001,69.930000000000007,19.859999999999999,56.649999999999999,74.019999999999996,89.0,48.670000000000002,21.620000000000001,119.36,42.810000000000002
2012-12-23,41.560000000000002,46.515000000000001,32.994999999999997,16.614999999999998,8.6440000000000001,14.01,87.799999999999997,45.82,62.170000000000002,6.1879999999999997,14.465,132.65000000000001,67.590000000000003,100.90000000000001,137.55000000000001,31.239999999999998,60.340000000000003,35.295000000000002,82.469999999999999,18.004999999999999,171.0,67.340000000000003,61.5,87.400000000000006,1.0553600000000001,105.09999999999999,71.400000000000006,72.299999999999997,72.799999999999997,36.890000000000001,90.180000000000007,93.099999999999994,26.280000000000001,25.079999999999998,72.819999999999993,82.540000000000006,37.689999999999998,43.57,68.650000000000006,109.709999,61.32,193.41999799999999,20.77,27.450001,68.720000999999996,19.960000000000001,57.649999999999999,76.170000000000002,87.900000000000006,50.0,20.879999999999999,128.44,44.0
2012-12-30,41.32,46.210000000000001,32.950000000000003,16.600000000000001,8.5950000000000006,14.09,87.099999999999994,45.829999999999998,62.200000000000003,6.1289999999999996,14.24,132.0,66.269999999999996,99.829999999999998,136.0,31.239999999999998,60.689999999999998,35.0,82.200000000000003,17.760000000000002,172.15000000000001,67.150000000000006,61.460000000000001,87.480000000000004,1.0509599999999999,104.3,71.349999999999994,71.5,73.900000000000006,35.969999999999999,87.579999999999998,91.780000000000001,25.5,24.890000000000001,71.239999999999995,80.810000000000002,37.159999999999997,42.899999999999999,67.609999999999999,106.449997,60.650002000000001,189.83000200000001,20.23,26.549999,67.150002000000001,19.449999999999999,56.670000000000002,74.689999999999998,86.810000000000002,49.149999999999999,20.440000000000001,125.52,43.240000000000002
2013-01-06,42.630000000000003,47.225000000000001,34.789999999999999,16.800000000000001,8.875,14.505000000000001,86.420000000000002,47.335000000000001,61.560000000000002,6.5739999999999998,14.975,132.65000000000001,66.060000000000002,100.40000000000001,138.15000000000001,31.899999999999999,61.469999999999999,33.799999999999997,83.930000000000007,18.239999999999998,178.84999999999999,66.560000000000002,61.719999999999999,88.459999999999994,1.1037600000000001,107.90000000000001,71.950000000000003,72.650000000000006,75.75,37.659999999999997,89.849999999999994,95.370000000000005,26.440000000000001,25.960000000000001,74.060000000000002,84.980000000000004,39.189999999999998,44.299999999999997,69.060000000000002,110.5,63.18,193.990005,21.16,26.739999999999998,69.089995999999999,20.48,59.609999999999999,77.689999999999998,94.920000000000002,52.189999999999998,21.199999999999999,134.50999999999999,45.359999999999999
2013-01-13,43.090000000000003,46.5,37.255000000000003,16.954999999999998,9.0239999999999991,14.265000000000001,81.909999999999997,46.945,60.390000000000001,6.54,14.51,128.59999999999999,61.490000000000002,101.55,135.25,29.98,61.32,33.524999999999999,83.650000000000006,18.68,176.05000000000001,67.25,61.100000000000001,84.980000000000004,1.19984,105.09999999999999,71.0,72.599999999999994,72.950000000000003,36.909999999999997,91.730000000000004,96.280000000000001,26.550000000000001,26.52,74.849999999999994,85.180000000000007,40.289999999999999,43.299999999999997,68.629999999999995,111.730003,63.700001,194.449997,22.0,26.829999999999998,69.220000999999996,20.48,61.240000000000002,75.159999999999997,95.189999999999998,50.579999999999998,21.129999999999999,137.13,46.140000000000001
2013-01-20,43.344999999999999,47.445,36.604999999999997,17.260000000000002,8.9100000000000001,13.845000000000001,85.560000000000002,46.344999999999999,62.969999999999999,6.7039999999999997,14.44,132.19999999999999,62.93,99.689999999999998,133.80000000000001,29.055,58.049999999999997,33.990000000000002,82.819999999999993,18.065000000000001,177.90000000000001,70.920000000000002,63.329999999999998,84.640000000000001,1.2394400000000001,103.8,73.049999999999997,72.200000000000003,73.299999999999997,37.700000000000003,92.260000000000005,98.739999999999995,26.640000000000001,26.539999999999999,76.310000000000002,86.950000000000003,39.57,42.539999999999999,69.200000000000003,115.239998,65.470000999999996,194.470001,21.25,27.25,69.940002000000007,21.02,59.780000000000001,75.040000000000006,97.620000000000005,52.340000000000003,22.039999999999999,144.44999999999999,46.460000000000001
2013-01-27,43.805,49.18,36.655000000000001,17.535,8.9049999999999994,13.315,88.560000000000002,45.924999999999997,65.260000000000005,6.6950000000000003,15.275,136.65000000000001,64.489999999999995,103.05,135.34999999999999,28.434999999999999,60.039999999999999,34.450000000000003,81.829999999999998,17.745000000000001,184.65000000000001,70.140000000000001,64.730000000000004,85.760000000000005,1.2108399999999999,105.09999999999999,75.599999999999994,76.0,75.349999999999994,37.049999999999997,93.719999999999999,100.59,27.780000000000001,27.0,78.349999999999994,89.790000000000006,39.960000000000001,42.670000000000002,69.0,116.199997,67.819999999999993,204.970001,20.959999,27.879999000000002,73.25,21.149999999999999,59.5,75.030000000000001,95.579999999999998,54.380000000000003,22.289999999999999,144.46000000000001,47.159999999999997
2013-02-03,43.450000000000003,48.034999999999997,38.524999999999999,17.465,9.0229999999999997,12.83,90.5,47.265000000000001,66.480000000000004,6.891,14.805,135.55000000000001,63.640000000000001,103.84999999999999,136.15000000000001,27.645,60.909999999999997,33.409999999999997,79.900000000000006,18.300000000000001,186.65000000000001,70.450000000000003,65.730000000000004,87.310000000000002,1.1837,105.59999999999999,75.799999999999997,72.700000000000003,74.099999999999994,37.539999999999999,95.950000000000003,101.56,26.850000000000001,27.629999999999999,79.890000000000001,89.840000000000003,39.640000000000001,44.560000000000002,70.489999999999995,116.5,67.300003000000004,205.179993,21.360001,27.93,75.919998000000007,20.829999999999998,59.909999999999997,74.870000000000005,99.489999999999995,54.590000000000003,22.620000000000001,149.90000000000001,47.850000000000001
2013-02-10,45.560000000000002,47.515000000000001,36.82,16.940000000000001,8.6289999999999996,12.85,91.319999999999993,48.784999999999997,65.629999999999995,6.5449999999999999,14.890000000000001,130.69999999999999,62.859999999999999,97.060000000000002,134.84999999999999,27.370000000000001,59.530000000000001,33.100000000000001,76.829999999999998,17.739999999999998,180.55000000000001,68.590000000000003,64.859999999999999,87.420000000000002,1.0920300000000001,102.59999999999999,72.200000000000003,71.0,73.099999999999994,38.770000000000003,94.870000000000005,102.66,27.300000000000001,26.879999999999999,78.859999999999999,90.090000000000003,39.450000000000003,44.350000000000001,71.480000000000004,115.639999,67.010002,201.679993,21.0,27.549999,75.75,21.16,61.799999999999997,76.560000000000002,96.849999999999994,54.659999999999997,22.5,151.59999999999999,48.630000000000003
2013-02-17,43.954999999999998,47.765000000000001,35.979999999999997,16.920000000000002,8.1929999999999996,12.970000000000001,89.069999999999993,49.814999999999998,66.060000000000002,6.3029999999999999,15.44,132.25,66.420000000000002,103.34999999999999,132.84999999999999,27.34,59.780000000000001,33.619999999999997,78.109999999999999,17.555,177.0,69.709999999999994,65.620000000000005,88.299999999999997,1.0956900000000001,102.59999999999999,71.349999999999994,69.349999999999994,71.700000000000003,37.420000000000002,93.900000000000006,103.23,27.48,27.289999999999999,80.390000000000001,90.780000000000001,39.5,44.399999999999999,69.299999999999997,114.959999,67.519997000000004,200.979996,21.120000999999998,28.010000000000002,76.540001000000004,20.989999999999998,61.689999999999998,75.030000000000001,95.609999999999999,55.609999999999999,23.289999999999999,154.99000000000001,48.880000000000003
2013-02-24,44.590000000000003,46.68,35.469999999999999,17.170000000000002,8.1609999999999996,12.859999999999999,90.069999999999993,50.799999999999997,66.620000000000005,6.3719999999999999,15.095000000000001,135.84999999999999,65.760000000000005,105.59999999999999,135.55000000000001,27.695,59.549999999999997,34.859999999999999,78.390000000000001,17.274999999999999,163.80000000000001,70.159999999999997,65.040000000000006,87.120000000000005,1.03556,104.3,74.049999999999997,72.849999999999994,68.799999999999997,38.520000000000003,95.25,103.54000000000001,27.239999999999998,27.379999999999999,81.010000000000005,90.489999999999995,39.859999999999999,45.399999999999999,70.400000000000006,115.959999,65.580001999999993,201.08999600000001,20.420000000000002,27.760000000000002,76.989998,20.899999999999999,62.57,76.659999999999997,91.540000000000006,54.25,23.390000000000001,154.09,48.909999999999997
2013-03-03,45.674999999999997,47.759999999999998,33.57,17.285,8.1199999999999992,12.695,94.379999999999995,52.899999999999999,67.980000000000004,6.5229999999999997,15.470000000000001,138.0,65.780000000000001,109.75,137.19999999999999,28.640000000000001,60.350000000000001,35.965000000000003,79.670000000000002,16.765000000000001,164.09999999999999,70.469999999999999,66.829999999999998,89.670000000000002,1.0282199999999999,103.8,71.599999999999994,75.75,69.5,38.700000000000003,95.680000000000007,103.77,27.41,27.390000000000001,80.689999999999998,90.129999999999995,39.520000000000003,46.719999999999999,71.739999999999995,116.900002,69.029999000000004,202.91000399999999,21.030000999999999,27.950001,76.489998,20.829999999999998,62.369999999999997,77.280000000000001,91.359999999999999,55.329999999999998,23.190000000000001,150.53,48.909999999999997
